dataset,n-k,voting,distance,n-folds,acc_mean,prec_mean,rec_mean,f1_mean
diabetes,9,distance,2,6,0.7378645833333334,0.7118549440537191,0.6917782089552239,0.6984219371607707
diabetes,9,distance,2,7,0.7379296874999998,0.7118336994196427,0.6924255223880595,0.6989371351172078
diabetes,9,distance,2,8,0.7372395833333333,0.7109237849927484,0.6918868656716418,0.6982991774430078
diabetes,9,distance,2,9,0.7371354166666668,0.7107762861390913,0.6920319402985073,0.6983860069164158
diabetes,9,sqrt-order,1,2,0.7331510416666667,0.7076882240263097,0.6800901492537312,0.6877108418084269
diabetes,9,sqrt-order,1,3,0.7338671875,0.7081183772870818,0.6824667164179103,0.6899033073623749
diabetes,9,sqrt-order,1,4,0.7359375000000001,0.7105805053818435,0.6851301492537313,0.6926502802053958
diabetes,9,sqrt-order,1,5,0.7351953125000001,0.7093683208973681,0.6852353731343284,0.6925178129876903
diabetes,9,sqrt-order,1,6,0.7384114583333333,0.7132756446644894,0.689298208955224,0.6966709699957847
diabetes,9,sqrt-order,1,7,0.7382031250000002,0.7130454427632852,0.6888958208955225,0.6962953174163953
diabetes,9,sqrt-order,1,8,0.7394270833333333,0.7144802813811393,0.6904937313432836,0.6979060468491197
diabetes,9,sqrt-order,1,9,0.7400911458333332,0.7153112383718241,0.6911941791044777,0.6986542109430691
diabetes,9,sqrt-order,2,2,0.7349479166666667,0.7090365429238723,0.6855647761194029,0.6926683607645245
diabetes,9,sqrt-order,2,3,0.7409505208333335,0.7156554175071514,0.6951350746268656,0.7019156734982919
diabetes,9,sqrt-order,2,4,0.7416015625,0.7161809421997005,0.69715,0.7036321966567901
diabetes,9,sqrt-order,2,5,0.7420182291666668,0.7166190878376415,0.6975998507462685,0.7041169323742836
diabetes,9,sqrt-order,2,6,0.7443619791666667,0.7193270250879646,0.7008455223880596,0.7072810643312721
diabetes,9,sqrt-order,2,7,0.7446354166666667,0.71967649392563,0.7010814925373134,0.7075675550534938
diabetes,9,sqrt-order,2,8,0.7465494791666666,0.7218813481235173,0.7034950746268658,0.7099592342286517
diabetes,9,sqrt-order,2,9,0.7448828125,0.7198591261843365,0.7018255223880597,0.7081752611203028
